267	27-12-1999	01:41:07	37.706	15.094	6.23	1.4	1	1.83 km NW da Zafferana Etnea (CT)
268	29-12-1999	12:47:41	37.672	15.081	9.94	1.5	1	2.27 km NW da Fleri (CT)
269	29-12-1999	17:23:08	38.151	15.034	14.78	2.3	1	3.82 km NW da Oliveri (ME)
270	30-12-1999	06:41:53	37.716	15.015	0.92	1.5	1	0.78 km SE da La Montagnola (CT)
271	01-01-2000	01:21:26	37.794	14.989	6.85	1.3	1	1.52 km S da Grotta del Gelo (CT)
272	01-01-2000	04:02:00	37.496	14.750	15.50	0.8	1	8.84 km E da Castel di Iudica (CT)
273	01-01-2000	04:02:45	37.470	14.750	18.50	1.3	1	9.23 km E da Castel di Iudica (CT)
274	01-01-2000	04:03:17	37.493	14.744	21.60	1.4	1	8.31 km E da Castel di Iudica (CT)
275	01-01-2000	04:04:27	37.474	14.751	17.70	1.4	1	9.20 km E da Castel di Iudica (CT)
276	01-01-2000	04:07:12	37.498	14.754	15.30	0.9	1	9.20 km E da Castel di Iudica (CT)
277	01-01-2000	04:08:54	37.471	14.752	17.80	1.1	1	9.37 km E da Castel di Iudica (CT)
278	01-01-2000	04:11:24	37.474	14.750	17.60	1.5	1	9.12 km E da Castel di Iudica (CT)
279	01-01-2000	04:15:02	37.464	14.754	15.80	1.3	1	9.78 km E da Castel di Iudica (CT)
280	01-01-2000	04:15:51	37.491	14.743	21.30	1.5	1	8.23 km E da Castel di Iudica (CT)
281	01-01-2000	04:19:16	37.497	14.753	15.40	1.0	1	9.11 km E da Castel di Iudica (CT)
282	01-01-2000	04:22:39	37.467	14.753	15.80	2.0	1	9.59 km E da Castel di Iudica (CT)
283	01-01-2000	04:25:07	37.472	14.751	18.60	1.4	1	9.26 km E da Castel di Iudica (CT)
284	01-01-2000	05:06:33	37.472	14.750	18.60	1.6	1	9.17 km E da Castel di Iudica (CT)
285	01-01-2000	05:41:00	37.499	14.743	22.00	0.9	1	8.24 km E da Castel di Iudica (CT)
286	01-01-2000	05:41:18	37.470	14.751	18.50	1.3	1	9.32 km E da Castel di Iudica (CT)
287	01-01-2000	05:42:23	37.463	14.755	15.70	1.2	1	9.90 km E da Castel di Iudica (CT)
288	01-01-2000	05:58:58	37.482	14.755	15.40	0.9	1	9.38 km E da Castel di Iudica (CT)
289	01-01-2000	06:22:06	37.498	14.755	15.40	0.9	1	9.29 km E da Castel di Iudica (CT)
290	01-01-2000	07:11:03	37.495	14.755	15.30	0.8	1	9.28 km E da Castel di Iudica (CT)
291	01-01-2000	07:13:01	37.489	14.736	23.30	1.9	1	7.62 km E da Castel di Iudica (CT)
292	01-01-2000	07:26:08	37.481	15.886	21.70	2.2	1	49.53 km S da Melito di Porto Salvo (RC)
293	01-01-2000	07:39:41	37.643	15.067	1.48	2.1	1	1.83 km SE da Tarderia (CT)
294	01-01-2000	07:44:19	37.643	15.062	0.57	2.6	1	1.64 km S da Tarderia (CT)
295	01-01-2000	08:15:18	37.469	14.750	17.60	0.8	1	9.27 km E da Castel di Iudica (CT)
296	01-01-2000	09:57:08	37.488	14.760	15.10	0.7	1	9.75 km E da Castel di Iudica (CT)
297	01-01-2000	10:02:18	37.504	14.742	21.50	1.0	1	8.21 km E da Castel di Iudica (CT)
298	01-01-2000	10:03:02	37.495	14.750	15.70	1.6	1	8.84 km E da Castel di Iudica (CT)
299	01-01-2000	10:27:53	37.482	14.753	15.80	1.1	1	9.20 km E da Castel di Iudica (CT)
300	01-01-2000	10:33:45	37.495	14.756	15.50	0.8	1	9.37 km E da Castel di Iudica (CT)
301	01-01-2000	10:35:54	37.496	14.756	15.30	0.8	1	9.37 km E da Castel di Iudica (CT)
302	01-01-2000	21:06:58	37.253	14.757	12.30	1.7	1	3.89 km SW da Militello in Val di Catania (CT)
303	01-01-2000	23:00:14	37.491	14.763	14.30	1.2	1	9.99 km E da Castel di Iudica (CT)
304	01-01-2000	23:02:10	37.486	14.758	15.00	1.4	1	9.59 km E da Castel di Iudica (CT)
305	02-01-2000	04:15:12	37.645	15.062	1.37	2.7	1	1.43 km S da Tarderia (CT)
306	02-01-2000	07:20:28	37.498	14.754	15.20	0.8	1	9.20 km E da Castel di Iudica (CT)
307	02-01-2000	07:27:02	37.555	14.751	13.80	0.8	1	5.52 km E da Catenanuova (EN)
308	02-01-2000	07:36:30	37.475	14.749	18.50	1.4	1	9.00 km E da Castel di Iudica (CT)
309	02-01-2000	07:53:43	37.473	14.748	18.70	1.7	1	8.97 km E da Castel di Iudica (CT)
310	02-01-2000	08:04:53	37.470	14.750	18.00	1.5	1	9.23 km E da Castel di Iudica (CT)
311	02-01-2000	08:38:09	37.459	14.744	16.30	1.3	1	9.17 km SE da Castel di Iudica (CT)
312	02-01-2000	09:24:40	37.463	14.741	22.90	2.0	1	8.75 km SE da Castel di Iudica (CT)
313	02-01-2000	10:28:38	37.479	14.756	15.70	1.2	1	9.52 km E da Castel di Iudica (CT)
314	02-01-2000	12:07:49	37.467	14.745	21.20	1.6	1	8.92 km E da Castel di Iudica (CT)
315	02-01-2000	21:22:45	37.713	14.995	4.04	1.1	1	1.25 km SW da La Montagnola (CT)
316	02-01-2000	21:23:28	37.714	14.993	3.95	1.0	1	1.35 km SW da La Montagnola (CT)
317	03-01-2000	04:28:18	37.505	14.746	18.00	0.7	1	8.57 km E da Castel di Iudica (CT)
318	03-01-2000	06:16:27	37.720	14.997	2.99	1.6	1	0.89 km W da La Montagnola (CT)
319	03-01-2000	17:15:59	37.408	15.196	11.80	1.1	1	14.20 km SE da Catania (CT)
320	04-01-2000	19:42:55	37.500	14.747	15.80	1.3	1	8.60 km E da Castel di Iudica (CT)
321	04-01-2000	21:12:24	37.658	14.482	27.00	2.0	1	2.93 km E da Nissoria (EN)
322	05-01-2000	04:44:36	37.708	14.997	4.21	1.3	1	0.89 km N da Rifugio Sapienza (CT)
323	05-01-2000	18:57:46	37.122	15.297	18.90	1.0	1	4.56 km N da Siracusa (SR)
324	06-01-2000	00:19:40	37.745	15.024	3.83	1.7	1	1.48 km NW da Monte Centenari (CT)
325	06-01-2000	02:10:42	37.721	15.004	3.77	2.0	1	0.35 km NW da La Montagnola (CT)
326	06-01-2000	03:34:35	37.092	15.107	17.30	1.3	1	1.39 km SW da Solarino (SR)
327	07-01-2000	22:16:14	37.782	15.044	6.48	1.3	1	2.18 km SW da I Due Monti (CT)
328	08-01-2000	02:14:29	36.791	15.175	9.00	1.2	1	11.28 km NE da Pachino (SR)
329	08-01-2000	09:27:43	37.894	14.997	2.68	2.0	1	3.86 km SE da Santa Domenica Vittoria (ME)
330	08-01-2000	09:28:36	37.790	14.998	8.91	2.1	1	2.26 km SE da Grotta del Gelo (CT)
331	09-01-2000	05:37:50	37.729	15.085	4.97	1.1	1	1.21 km S da Monte Fontane (CT)
332	09-01-2000	21:42:28	37.261	15.965	14.00	1.8	1	63.55 km E da Siracusa (SR)
333	10-01-2000	06:35:29	37.814	14.707	8.60	2.0	1	3.28 km S da Cesar (ME)
334	10-01-2000	13:56:35	36.956	14.972	23.20	2.5	1	11.39 km NW da Noto (SR)
335	10-01-2000	18:42:54	37.313	15.105	7.00	0.6	1	9.07 km NE da Carlentini (SR)
336	10-01-2000	20:19:28	37.719	15.009	2.43	1.5	1	0.18 km E da La Montagnola (CT)
337	10-01-2000	23:26:49	37.750	14.995	4.29	1.4	1	0.33 km N da Crateri Centrali (CT)
338	11-01-2000	06:34:42	37.768	15.125	6.75	2.3	1	0.75 km NW da Pietrafucile (CT)
339	11-01-2000	08:02:03	37.749	15.126	7.64	2.4	1	1.47 km S da Pietrafucile (CT)
340	11-01-2000	08:08:16	37.760	15.120	6.84	2.0	1	0.82 km W da Pietrafucile (CT)
341	11-01-2000	08:20:53	37.761	15.112	7.00	3.2	1	1.50 km W da Pietrafucile (CT)
342	11-01-2000	08:28:56	37.764	15.113	7.06	3.1	1	1.43 km W da Pietrafucile (CT)
343	11-01-2000	08:44:31	37.772	15.103	5.13	2.2	1	2.54 km NW da Pietrafucile (CT)
344	11-01-2000	08:51:35	37.762	15.103	4.55	2.3	1	2.29 km W da Pietrafucile (CT)
345	11-01-2000	08:52:00	37.753	15.110	3.74	2.3	1	1.95 km SW da Pietrafucile (CT)
346	11-01-2000	09:02:16	37.775	15.112	6.02	2.0	1	2.08 km NW da Pietrafucile (CT)
347	11-01-2000	10:05:20	37.764	15.125	6.59	2.8	1	0.42 km NW da Pietrafucile (CT)
348	11-01-2000	11:09:04	37.764	15.129	6.30	1.5	1	0.22 km N da Pietrafucile (CT)
349	11-01-2000	11:41:54	37.771	15.119	6.39	2.1	1	1.33 km NW da Pietrafucile (CT)
350	11-01-2000	11:51:55	37.689	15.063	9.85	1.0	1	0.36 km SW da Monte Arcimis (CT)
351	11-01-2000	12:14:09	37.753	15.144	7.01	2.3	1	1.25 km N da Sant'Alfio (CT)
352	11-01-2000	12:36:06	37.768	15.135	7.00	1.9	1	0.85 km NE da Pietrafucile (CT)
353	11-01-2000	12:52:06	37.770	15.118	6.40	1.9	1	1.31 km NW da Pietrafucile (CT)
354	11-01-2000	15:41:10	37.761	15.139	4.82	2.4	1	0.89 km E da Pietrafucile (CT)
355	11-01-2000	18:42:49	37.770	15.124	8.33	1.9	1	0.99 km NW da Pietrafucile (CT)
356	11-01-2000	19:46:05	37.763	15.142	5.25	2.2	1	1.15 km E da Pietrafucile (CT)
357	12-01-2000	00:31:15	37.756	14.973	7.13	1.5	1	1.60 km SW da Punta Lucia (CT)
358	12-01-2000	00:31:48	37.772	14.985	6.10	1.0	1	0.65 km N da Punta Lucia (CT)
359	12-01-2000	01:10:36	37.450	16.168	9.60	2.3	1	57.44 km S da Brancaleone (Marina) (RC)
360	12-01-2000	13:13:26	37.729	15.002	3.12	1.4	1	0.77 km SE da M. Frumento Supino (CT)
361	12-01-2000	16:25:14	37.759	15.102	4.55	1.5	1	2.40 km W da Pietrafucile (CT)
362	12-01-2000	22:31:50	37.725	15.043	1.83	1.3	1	1.32 km SE da Monte Centenari (CT)
363	14-01-2000	04:58:45	37.136	14.166	11.70	1.9	1	5.99 km S da Butera (CL)
364	16-01-2000	05:47:24	37.120	14.741	14.70	1.0	1	3.96 km NW da Monterosso Almo (RG)
365	16-01-2000	16:22:19	37.733	15.005	2.17	1.3	1	0.80 km E da M. Frumento Supino (CT)
366	16-01-2000	17:42:33	37.421	14.320	30.50	1.6	1	5.91 km NW da Piazza Armerina (EN)
367	16-01-2000	21:05:55	37.630	15.084	1.29	2.6	1	1.68 km N da Trecastagni (CT)
368	17-01-2000	23:19:21	37.728	15.010	3.22	1.2	1	1.03 km N da La Montagnola (CT)
369	19-01-2000	06:56:18	37.732	15.054	5.12	1.3	1	1.66 km E da Monte Centenari (CT)
370	19-01-2000	18:10:11	37.718	15.018	1.77	1.2	1	0.98 km E da La Montagnola (CT)
371	20-01-2000	19:35:27	37.718	15.010	3.31	1.3	1	0.29 km SE da La Montagnola (CT)
372	20-01-2000	19:36:53	37.715	15.020	4.28	1.8	1	1.23 km E da La Montagnola (CT)
373	20-01-2000	23:54:46	37.713	15.020	0.97	1.7	1	1.33 km SE da La Montagnola (CT)
374	21-01-2000	01:38:45	37.712	15.021	0.89	1.7	1	1.46 km SE da La Montagnola (CT)
375	21-01-2000	02:35:53	37.722	15.013	2.88	1.5	1	0.62 km NE da La Montagnola (CT)
376	21-01-2000	18:49:42	37.523	14.645	12.70	2.1	1	3.25 km N da Castel di Iudica (CT)
377	22-01-2000	05:58:50	37.126	16.080	21.60	2.0	1	70.81 km E da Siracusa (SR)
378	22-01-2000	18:44:03	37.768	15.099	3.56	1.5	1	2.72 km W da Pietrafucile (CT)
379	22-01-2000	18:45:49	37.238	15.172	12.40	1.0	1	4.42 km W da Augusta (SR)
380	23-01-2000	02:03:02	37.735	15.043	2.77	1.9	1	0.65 km E da Monte Centenari (CT)
381	24-01-2000	15:51:46	37.451	14.761	15.50	1.0	1	9.51 km NE da Ramacca (CT)
382	24-01-2000	16:38:08	37.469	14.765	14.40	2.5	1	10.54 km E da Castel di Iudica (CT)
383	25-01-2000	06:37:37	37.706	15.008	1.58	1.0	1	1.10 km NE da Rifugio Sapienza (CT)
384	27-01-2000	14:17:12	37.746	15.007	11.32	1.7	1	1.31 km SE da Crateri Centrali (CT)
385	27-01-2000	21:35:33	36.726	14.771	14.50	2.3	1	6.61 km W da Pozzallo (RG)
386	28-01-2000	22:35:55	37.680	15.214	-0.50	1.3	1	3.07 km NE da Pozzillo (CT)
387	29-01-2000	13:41:03	37.737	15.075	6.33	1.6	1	0.98 km W da Monte Fontane (CT)
388	29-01-2000	15:39:11	37.735	15.094	5.46	1.2	1	0.93 km SE da Monte Fontane (CT)
389	30-01-2000	11:52:11	38.286	15.184	7.80	2.6	1	8.45 km NW da Milazzo (ME)
390	30-01-2000	11:52:12	38.250	15.062	11.34	2.5	1	13.98 km N da Oliveri (ME)
391	30-01-2000	11:54:02	38.257	15.029	11.43	2.2	1	12.18 km NE da Capo Calav (ME)
392	30-01-2000	12:24:45	38.234	15.050	12.31	1.6	1	12.24 km N da Oliveri (ME)
393	31-01-2000	03:12:00	37.736	15.110	6.06	1.5	1	1.67 km N da Milo (CT)
394	01-02-2000	01:46:50	37.699	15.525	24.20	2.2	1	26.92 km SE da Giardini Naxos (ME)
395	01-02-2000	05:45:58	37.747	15.009	11.96	1.2	1	1.40 km SE da Crateri Centrali (CT)
396	01-02-2000	05:48:57	37.728	14.992	3.38	1.2	1	0.75 km SW da M. Frumento Supino (CT)
397	01-02-2000	08:26:36	37.725	14.986	5.60	1.7	1	1.33 km SW da M. Frumento Supino (CT)
398	01-02-2000	12:09:16	37.710	14.874	6.17	1.3	1	2.93 km S da Monte Minardo (CT)
399	01-02-2000	12:26:47	37.720	14.918	3.21	2.8	1	0.34 km S da M. Intraleo (CT)
400	01-02-2000	12:38:39	37.704	14.877	8.54	2.0	1	3.13 km W da Contrada Feliciosa (CT)
401	01-02-2000	13:15:50	37.703	14.867	6.12	1.8	1	3.71 km S da Monte Minardo (CT)
402	01-02-2000	13:44:13	37.705	14.876	6.66	1.6	1	3.24 km W da Contrada Feliciosa (CT)
403	01-02-2000	18:46:38	38.117	15.163	9.27	2.4	1	1.08 km NW da Rod Milici (Rod) (ME)
404	01-02-2000	23:54:32	37.167	14.752	14.90	1.1	1	0.62 km NW da Vizzini (CT)
405	02-02-2000	19:28:28	37.695	15.002	13.90	1.9	1	0.66 km SE da Rifugio Sapienza (CT)
406	02-02-2000	21:18:37	37.060	15.619	23.80	1.2	1	29.79 km E da Siracusa (SR)
407	03-02-2000	03:47:02	37.166	14.757	14.80	1.4	1	0.48 km N da Vizzini (CT)
408	05-02-2000	10:58:05	37.742	15.048	4.48	1.5	1	1.32 km NE da Monte Centenari (CT)
409	05-02-2000	12:07:33	37.748	14.975	6.79	2.5	1	1.73 km E da Monte Palestra (CT)
410	05-02-2000	12:14:37	37.754	14.987	8.90	1.9	1	0.71 km W da Crateri Centrali (CT)
411	05-02-2000	12:21:25	37.750	14.987	5.99	2.8	1	0.78 km SW da Crateri Centrali (CT)
412	05-02-2000	12:37:48	37.756	15.000	12.51	1.4	1	0.55 km NE da Crateri Centrali (CT)
413	05-02-2000	12:42:34	37.756	14.998	12.36	1.3	1	0.43 km NE da Crateri Centrali (CT)
414	05-02-2000	13:14:57	37.764	14.999	12.45	1.5	1	1.18 km E da Punta Lucia (CT)
415	05-02-2000	19:10:13	37.753	14.990	3.39	2.4	1	0.44 km W da Crateri Centrali (CT)
416	05-02-2000	19:16:43	37.761	14.976	7.46	1.3	1	1.05 km SW da Punta Lucia (CT)
417	05-02-2000	23:00:12	37.741	15.066	4.70	1.0	1	0.89 km S da Monte Scorsone (CT)
418	06-02-2000	04:47:59	37.734	14.969	11.40	1.6	1	1.59 km SE da Monte Palestra (CT)
419	06-02-2000	19:08:28	37.554	14.683	25.60	1.5	1	1.81 km SW da Catenanuova (EN)
420	07-02-2000	04:51:08	37.718	15.051	3.43	1.1	1	0.69 km W da Monte Zoccolaro (CT)
421	07-02-2000	08:19:42	37.695	14.998	5.50	1.8	1	0.55 km S da Rifugio Sapienza (CT)
422	08-02-2000	08:12:13	38.062	15.747	6.00	1.6	1	3.06 km SW da Cardeto (RC)
423	08-02-2000	11:19:19	37.863	15.862	28.42	1.7	1	9.33 km SE da Melito di Porto Salvo (RC)
424	08-02-2000	22:18:52	37.840	15.619	31.30	2.1	1	17.01 km SW da Melito di Porto Salvo (RC)
425	08-02-2000	22:19:38	37.876	15.610	30.34	2.8	1	15.81 km SW da Motta San Giovanni (RC)
426	09-02-2000	04:33:03	37.716	14.995	8.74	2.0	1	1.11 km W da La Montagnola (CT)
427	10-02-2000	04:53:40	37.643	14.915	10.73	2.4	1	2.66 km W da Ragalna (CT)
428	10-02-2000	10:26:57	37.630	14.949	4.20	1.8	1	0.69 km SE da Ragalna (CT)
429	10-02-2000	13:52:40	37.415	14.828	17.00	0.6	1	12.26 km NE da Palagonia (CT)
430	10-02-2000	14:41:20	37.641	14.962	2.65	1.9	1	1.85 km NE da Ragalna (CT)
431	11-02-2000	11:15:03	38.156	15.274	14.63	1.8	1	1.44 km S da San Filippo del Mela (ME)
432	12-02-2000	03:57:23	37.100	15.378	18.70	2.9	1	8.50 km E da Siracusa (SR)
433	12-02-2000	07:12:17	37.648	15.943	17.40	2.5	1	33.27 km SE da Melito di Porto Salvo (RC)
434	13-02-2000	05:19:35	37.764	14.977	4.28	1.5	1	0.82 km W da Punta Lucia (CT)
435	13-02-2000	10:05:34	37.756	15.068	5.59	1.5	1	0.83 km N da Monte Scorsone (CT)
436	13-02-2000	17:07:46	37.735	15.099	5.70	1.3	1	1.31 km SE da Monte Fontane (CT)
437	14-02-2000	07:48:28	37.740	15.042	4.41	1.9	1	0.77 km NE da Monte Centenari (CT)
438	14-02-2000	17:06:42	37.682	14.970	5.15	2.3	1	0.14 km NE da M. Parmentelli (CT)
439	14-02-2000	17:09:40	37.666	14.967	5.02	2.7	1	1.67 km S da M. Parmentelli (CT)
440	14-02-2000	17:40:44	37.668	14.967	3.18	2.8	1	1.45 km S da M. Parmentelli (CT)
441	14-02-2000	18:06:01	37.638	14.957	6.52	1.9	1	1.31 km E da Ragalna (CT)
442	14-02-2000	18:08:24	37.685	14.980	4.71	1.5	1	1.07 km NE da M. Parmentelli (CT)
443	14-02-2000	21:17:41	37.110	15.387	16.00	1.5	1	9.58 km E da Siracusa (SR)
444	15-02-2000	04:29:52	37.730	15.044	3.28	1.9	1	0.95 km SE da Monte Centenari (CT)
445	15-02-2000	20:53:17	37.695	14.908	14.45	1.4	1	0.29 km SW da Contrada Feliciosa (CT)
446	16-02-2000	16:44:35	37.674	14.968	8.83	2.0	1	0.78 km S da M. Parmentelli (CT)
447	17-02-2000	01:12:36	36.907	15.639	12.40	1.5	1	37.00 km SE da Siracusa (SR)
448	18-02-2000	13:37:17	37.694	15.074	4.23	1.1	1	0.78 km NE da Monte Arcimis (CT)
449	20-02-2000	17:44:04	37.593	14.938	10.02	1.3	1	3.63 km W da Belpasso (CT)
450	20-02-2000	21:10:15	37.622	14.937	13.10	1.3	1	1.43 km S da Ragalna (CT)
451	20-02-2000	22:44:21	37.651	14.973	10.80	1.7	1	1.41 km SW da Monte S. Leo (CT)
452	21-02-2000	23:50:51	37.954	15.552	13.64	1.5	1	12.61 km SE da Al Terme (ME)
453	22-02-2000	11:03:03	37.892	15.524	21.80	1.8	1	14.54 km SE da Roccalumera (ME)
454	23-02-2000	04:04:10	37.568	15.611	26.90	1.8	1	38.18 km SE da Torre Archirafi (CT)
455	26-02-2000	05:42:58	37.739	15.085	5.01	1.1	1	0.11 km SW da Monte Fontane (CT)
456	26-02-2000	16:07:53	37.734	15.080	4.67	1.4	1	0.81 km SW da Monte Fontane (CT)
457	27-02-2000	20:55:10	37.745	14.965	8.29	1.9	1	0.80 km E da Monte Palestra (CT)
458	28-02-2000	17:24:06	37.341	14.846	13.70	0.5	1	5.00 km N da Scordia (CT)
459	02-03-2000	09:50:37	37.415	14.489	15.40	1.9	1	3.81 km E da Aidone (EN)
460	03-03-2000	20:40:31	36.402	15.566	7.00	2.1	1	49.53 km SE da Portopalo di Capo Passero (SR)
461	04-03-2000	20:43:09	37.740	14.936	8.12	1.1	1	1.82 km W da Monte Palestra (CT)
462	06-03-2000	21:17:52	37.728	15.017	2.06	1.1	1	1.33 km NE da La Montagnola (CT)
463	06-03-2000	23:42:24	37.236	16.100	7.10	1.9	1	74.36 km E da Siracusa (SR)
464	06-03-2000	23:52:49	37.716	15.015	11.30	1.1	1	0.78 km SE da La Montagnola (CT)
465	08-03-2000	09:38:42	38.233	15.753	11.59	2.9	1	2.86 km NE da San Roberto (RC)
466	08-03-2000	10:53:20	37.759	14.987	9.09	1.5	1	0.80 km S da Punta Lucia (CT)
467	08-03-2000	11:05:45	38.233	15.747	13.42	1.3	1	2.62 km N da San Roberto (RC)
468	08-03-2000	15:01:55	38.221	15.746	11.75	1.3	1	1.41 km NE da San Roberto (RC)
469	08-03-2000	18:21:21	38.220	15.751	11.30	1.0	1	1.65 km NE da San Roberto (RC)
470	08-03-2000	18:21:31	38.219	15.756	11.93	2.0	1	1.96 km NE da San Roberto (RC)
471	08-03-2000	22:24:11	38.219	15.745	11.53	1.4	1	1.19 km NE da San Roberto (RC)
472	08-03-2000	23:56:47	37.795	14.913	10.50	1.5	1	2.55 km W da Monte Maletto (CT)
473	08-03-2000	23:57:37	37.796	14.916	9.90	1.3	1	2.29 km W da Monte Maletto (CT)
474	09-03-2000	00:08:00	37.082	15.077	7.40	1.1	1	4.23 km SW da Solarino (SR)
475	09-03-2000	00:33:29	37.044	15.110	21.00	1.5	1	4.44 km E da Canicattini Bagni (SR)
476	09-03-2000	00:42:19	38.222	15.752	11.68	1.1	1	1.86 km NE da San Roberto (RC)
477	09-03-2000	01:41:58	37.800	14.949	9.00	1.5	1	0.79 km NE da Monte Maletto (CT)
478	09-03-2000	01:51:31	37.761	14.898	20.94	2.1	1	1.97 km W da M. Lepre (CT)
479	09-03-2000	08:00:05	38.220	15.749	11.87	1.1	1	1.51 km NE da San Roberto (RC)
480	09-03-2000	13:23:53	38.223	15.754	11.75	1.4	1	2.06 km NE da San Roberto (RC)
481	09-03-2000	18:26:26	36.612	14.994	3.90	2.0	1	14.34 km SW da Pachino (SR)
482	09-03-2000	21:22:41	38.233	15.739	11.67	1.0	1	2.46 km N da San Roberto (RC)
483	09-03-2000	21:22:46	38.229	15.743	9.99	1.5	1	2.09 km N da San Roberto (RC)
484	09-03-2000	21:28:18	38.222	15.749	12.78	1.3	1	1.67 km NE da San Roberto (RC)
485	10-03-2000	02:16:15	37.782	15.089	8.69	1.5	1	2.25 km SE da I Due Monti (CT)
486	11-03-2000	12:00:08	37.677	15.044	5.34	2.0	1	2.46 km NW da Tarderia (CT)
487	11-03-2000	12:16:31	37.674	15.048	6.19	1.7	1	2.01 km N da Tarderia (CT)
488	11-03-2000	20:34:50	37.781	15.041	21.89	2.0	1	2.36 km NW da Rifugio Citelli (CT)
489	13-03-2000	17:04:10	37.807	14.922	9.72	1.3	1	2.17 km NW da Monte Maletto (CT)
490	15-03-2000	09:51:37	37.689	15.003	12.99	1.6	1	1.30 km S da Rifugio Sapienza (CT)
491	16-03-2000	08:12:12	38.449	15.703	29.13	1.8	1	16.26 km NW da Palmi (RC)
492	17-03-2000	01:19:34	38.007	15.852	11.90	2.3	1	0.57 km W da Condofuri (RC)
493	17-03-2000	03:52:43	38.005	15.922	9.75	3.8	1	1.50 km NW da Bova (RC)
494	17-03-2000	03:58:48	38.034	15.900	10.24	2.4	1	1.22 km S da Roccaforte del Greco (RC)
495	17-03-2000	04:10:50	38.024	15.856	11.09	2.3	1	2.12 km N da Condofuri (RC)
496	17-03-2000	04:32:08	38.023	15.866	10.19	2.4	1	2.12 km N da Condofuri (RC)
497	17-03-2000	05:21:04	38.034	15.877	9.46	2.1	1	2.36 km SW da Roccaforte del Greco (RC)
498	17-03-2000	06:13:06	38.018	15.881	10.19	2.1	1	2.48 km NE da Condofuri (RC)
499	17-03-2000	06:13:28	38.016	15.878	8.08	2.1	1	2.14 km NE da Condofuri (RC)
500	17-03-2000	06:35:04	38.003	15.920	10.79	3.5	1	1.45 km NW da Bova (RC)
501	17-03-2000	07:37:21	38.016	15.888	10.43	2.4	1	2.90 km NE da Condofuri (RC)
502	17-03-2000	08:36:38	37.680	15.072	4.17	1.5	1	1.37 km SE da Monte Arcimis (CT)
503	17-03-2000	08:45:57	38.034	15.894	9.86	2.5	1	1.33 km SW da Roccaforte del Greco (RC)
504	17-03-2000	13:02:03	38.034	15.860	10.00	2.2	1	3.22 km N da Condofuri (RC)
505	18-03-2000	09:57:57	38.007	15.867	9.90	2.0	1	0.82 km E da Condofuri (RC)
506	18-03-2000	09:58:19	38.024	15.859	10.30	2.1	1	2.11 km N da Condofuri (RC)
507	18-03-2000	10:36:01	38.034	15.872	9.08	1.9	1	2.74 km SW da Roccaforte del Greco (RC)
508	18-03-2000	12:31:30	38.034	15.853	11.39	1.7	1	2.95 km E da Bagaladi (RC)
509	18-03-2000	13:41:17	38.015	15.893	8.02	1.6	1	3.27 km E da Condofuri (RC)
510	18-03-2000	13:42:33	37.716	14.967	4.87	1.2	1	1.11 km N da M. Denza (CT)
511	19-03-2000	01:40:12	37.739	14.971	6.81	2.3	1	1.43 km SE da Monte Palestra (CT)
512	19-03-2000	14:01:46	38.063	15.652	13.79	1.6	1	5.01 km S da Reggio di Calabria (RC)
513	19-03-2000	15:33:18	37.035	14.971	15.70	1.2	1	6.75 km SE da Palazzolo Acreide (SR)
514	20-03-2000	01:43:24	37.747	15.029	6.17	2.1	1	1.42 km NW da Monte Centenari (CT)
515	21-03-2000	08:25:53	37.724	14.906	11.41	1.6	1	0.98 km W da M. Intraleo (CT)
516	21-03-2000	08:38:14	37.731	14.910	12.71	1.2	1	1.08 km NW da M. Intraleo (CT)
517	21-03-2000	12:30:44	38.006	15.912	7.23	1.8	1	2.20 km NW da Bova (RC)
518	22-03-2000	00:17:19	37.646	16.369	11.90	3.3	1	42.49 km SE da Brancaleone (Marina) (RC)
519	22-03-2000	01:28:59	37.745	14.997	6.12	1.5	1	0.91 km S da Crateri Centrali (CT)
520	22-03-2000	04:26:44	37.780	14.977	6.64	1.7	1	1.72 km NW da Punta Lucia (CT)
521	23-03-2000	02:02:25	37.738	15.211	1.68	1.4	1	1.05 km NE da Riposto (CT)
522	23-03-2000	06:46:10	37.741	14.927	2.75	1.5	1	1.98 km S da M. Lepre (CT)
523	23-03-2000	12:24:38	37.667	14.957	3.80	2.1	1	1.88 km SW da M. Parmentelli (CT)
524	23-03-2000	14:45:33	37.679	14.951	6.25	1.7	1	1.60 km W da M. Parmentelli (CT)
525	23-03-2000	16:29:12	37.743	15.010	3.94	1.1	1	1.59 km NE da M. Frumento Supino (CT)
526	23-03-2000	16:52:52	37.679	14.949	4.53	1.8	1	1.78 km W da M. Parmentelli (CT)
527	24-03-2000	23:00:37	37.694	15.160	1.67	1.4	1	1.67 km SW da Trepunti (CT)
528	25-03-2000	10:47:31	37.845	15.030	21.25	1.9	1	2.54 km NE da Monte Collabasso (CT)
529	25-03-2000	14:11:46	37.804	15.051	18.49	1.2	1	1.88 km W da Piano Pernicana (CT)
530	26-03-2000	01:21:17	37.727	15.018	10.45	2.2	1	1.31 km NE da La Montagnola (CT)
531	27-03-2000	02:37:26	37.730	15.016	1.75	1.2	1	1.46 km NE da La Montagnola (CT)
532	27-03-2000	04:42:25	38.034	15.912	5.78	1.8	1	1.61 km SE da Roccaforte del Greco (RC)
533	27-03-2000	22:13:07	37.099	15.309	20.50	1.1	1	2.85 km NE da Siracusa (SR)
